player_id,player_name,position_group,race,race_source,confidence,notes
00-0020793,Eric McCoo,RB,White,https://en.wikipedia.org/wiki/McCoo,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0023489,Eric Shelton,RB,White,https://en.wikipedia.org/wiki/Eric_Shelton_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022174,Erik Bickerstaff,RB,White,https://en.wikipedia.org/wiki/Erik_Bickerstaff,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0027844,Erik Lorig,RB,White,https://en.wikipedia.org/wiki/Erik_Lorig,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0013622,Errict Rhett,RB,White,https://en.wikipedia.org/wiki/Errict_Rhett,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0038397,Evan Hull,RB,White,https://en.wikipedia.org/wiki/Evan_Hull,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0029276,Evan Rodriguez,RB,Latino,https://en.wikipedia.org/wiki/Evan_Rodriguez,Medium,Wikipedia metadata matched Latino/Hispanic language.
00-0028115,Evan Royster,RB,White,https://en.wikipedia.org/wiki/Evan_Royster,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033045,Ezekiel Elliott,RB,Black,https://en.wikipedia.org/wiki/Ezekiel_Elliott,Medium,Wikipedia metadata matched Black/African-American language.
00-0026162,Felix Jones,RB,White,https://en.wikipedia.org/wiki/Felix_Jones,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031332,Fitzgerald Toussaint,RB,White,https://en.wikipedia.org/wiki/Fitzgerald,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0029731,Fozzy Whittaker,RB,White,https://en.wikipedia.org/wiki/Fozzy_Whittaker,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0023500,Frank Gore,RB,Black,https://en.wikipedia.org/wiki/Frank_Gore,Medium,Wikipedia metadata matched Black/African-American language.
00-0039471,Frank Gore Jr.,RB,White,https://en.wikipedia.org/wiki/Frank_Gore_Jr.,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0019471,Frank Moreau,RB,White,https://en.wikipedia.org/wiki/Frank_Moreau,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0019487,Frank Murphy,RB,White,https://en.wikipedia.org/wiki/Frank_Murphy_(gridiron_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026926,Frank Summers,RB,Pacific Islander,https://en.wikipedia.org/wiki/Frank_Summers_(American_football),Medium,Wikipedia metadata matched Pacific Islander language.
00-0000942,Fred Beasley,RB,White,https://en.wikipedia.org/wiki/Fred_Beasley,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0024204,Fred Jackson,RB,Black,https://en.wikipedia.org/wiki/Fred_Jackson_(American_football_coach),Medium,Wikipedia metadata matched Black/African-American language.
00-0010632,Fred McAfee,RB,White,https://en.wikipedia.org/wiki/Fred_McAfee,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0010747,Fred McCrary,RB,White,https://en.wikipedia.org/wiki/Fred_McCrary,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0016098,Fred Taylor,RB,White,https://en.wikipedia.org/wiki/Fred_Taylor,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033640,Freddie Stevenson,RB,White,https://en.wikipedia.org/wiki/Freddie_Stevenson_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0027143,Fui Vakapuna,RB,Pacific Islander,https://en.wikipedia.org/wiki/Fui_Vakapuna,Medium,Wikipedia metadata matched Pacific Islander language.
00-0035908,Gabe Nabers,RB,White,https://en.wikipedia.org/wiki/Gabe_Nabers,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036521,Garrett Groshek,RB,White,https://en.wikipedia.org/wiki/Garrett_Groshek,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0025480,Garrett Wolfe,RB,Black,https://en.wikipedia.org/wiki/Garrett_Wolfe,Medium,Wikipedia metadata matched Black/African-American language.
00-0007180,Garrison Hearst,RB,White,https://en.wikipedia.org/wiki/Garrison_Hearst,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0027098,Gartrell Johnson,RB,White,https://en.wikipedia.org/wiki/Gartrell_Johnson,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036569,Gary Brightwell,RB,White,https://en.wikipedia.org/wiki/Gary_Brightwell,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0004495,Gary Downs,RB,Black,https://en.wikipedia.org/wiki/Caleb_Downs,Medium,Wikipedia metadata matched Black/African-American language.
00-0024846,Gary Russell,RB,White,https://en.wikipedia.org/wiki/Gary_Russell_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0034946,George Aston,RB,White,https://en.wikipedia.org/wiki/Aston_Villa_F.C.,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031158,George Atkinson,RB,Black,https://en.wikipedia.org/wiki/George_Atkinson_III,Medium,Wikipedia metadata matched Black/African-American language.
00-0031746,George Farmer,RB,White,https://en.wikipedia.org/wiki/George_Farmer,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0039299,George Holani,RB,Pacific Islander,https://en.wikipedia.org/wiki/George_Holani,Medium,Wikipedia metadata matched Pacific Islander language.
00-0020479,George Layne,RB,White,https://en.wikipedia.org/wiki/Layne,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0030247,George Winn,RB,White,https://en.wikipedia.org/wiki/George_Winn_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0034883,Gerald Holmes,RB,White,https://en.wikipedia.org/wiki/American_football,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0019716,Gerard Arnold,RB,White,https://en.wikipedia.org/wiki/Buscher,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036578,Gerrid Doaks,RB,White,https://en.wikipedia.org/wiki/Gerrid_Doaks,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0025337,Gilbert Harris,RB,White,https://en.wikipedia.org/wiki/Jalen_Harris_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0030456,Giovani Bernard,RB,Black,https://en.wikipedia.org/wiki/Giovani_Bernard,Medium,Wikipedia metadata matched Black/African-American language.
00-0035956,Giovanni Ricci,RB,White,https://en.wikipedia.org/wiki/Giovanni_Ricci_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0027048,Glen Coffee,RB,Black,https://en.wikipedia.org/wiki/Glen_Coffee,Medium,Wikipedia metadata matched Black/African-American language.
00-0032499,Glenn Gronkowski,RB,White,https://en.wikipedia.org/wiki/Glenn_Gronkowski,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031459,Glenn Winston,RB,White,https://en.wikipedia.org/wiki/Glenn_Winston,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0011213,Glyn Milburn,RB,White,https://en.wikipedia.org/wiki/Glyn_Milburn,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0037437,Greg Bell,RB,White,https://en.wikipedia.org/wiki/Greg_Bell,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0003344,Greg Comella,RB,White,https://en.wikipedia.org/wiki/Greg_Comella,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0023314,Greg Hanoian,RB,White,https://en.wikipedia.org/wiki/2001_Syracuse_Orangemen_football_team,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022897,Greg Jones,RB,White,"https://en.wikipedia.org/wiki/Greg_Jones_(linebacker,_born_1988)",Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0034184,Gus Edwards,RB,White,https://en.wikipedia.org/wiki/Gus_Edwards_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031885,Gus Johnson,RB,White,https://en.wikipedia.org/wiki/Gus_Johnson_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0011718,Harold Morrow,RB,White,https://en.wikipedia.org/wiki/Harold_Morrow,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0014733,Harold Shaw,RB,White,https://en.wikipedia.org/wiki/Harold_Shaw_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0027851,Harvey Unga,RB,Pacific Islander,https://en.wikipedia.org/wiki/Harvey_Unga,Medium,Wikipedia metadata matched Pacific Islander language.
00-0038714,Hassan Hall,RB,White,https://en.wikipedia.org/wiki/Hassan_Hall,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0037617,Hassan Haskins,RB,White,https://en.wikipedia.org/wiki/Hassan_Haskins,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0020507,Heath Evans,RB,White,https://en.wikipedia.org/wiki/Heath_Evans,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0028492,Henry Hynoski,RB,White,https://en.wikipedia.org/wiki/Henry_Hynoski,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031106,Henry Josey,RB,Black,https://en.wikipedia.org/wiki/Henry_Josey,Medium,Wikipedia metadata matched Black/African-American language.
00-0034314,Henry Poggi,RB,White,https://en.wikipedia.org/wiki/Biff_Poggi,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0019028,Herbert Goodman,RB,Black,https://en.wikipedia.org/wiki/Herbert_Goodman,Medium,Wikipedia metadata matched Black/African-American language.
00-0006456,Howard Griffith,RB,Black,https://en.wikipedia.org/wiki/Howard_Griffith,Medium,Wikipedia metadata matched Black/African-American language.
00-0038738,Hunter Luepke,RB,White,https://en.wikipedia.org/wiki/Hunter_Luepke,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
